idScenarios,idTechnologies,idzones,year,hour,supply,quantum,Col
1,94,0,2022,4164,1,136.47,3
1,94,0,2022,4165,1,137.90,3
1,94,0,2022,4166,1,137.27,3
1,94,0,2022,4167,1,133.48,3
1,94,0,2022,4168,1,120.83,3
1,94,0,2022,4169,1,37.87,3
1,94,0,2022,4170,1,0.00,3
1,94,0,2022,4171,1,0.00,3
1,94,0,2022,4172,1,0.00,3
1,94,0,2022,4173,1,0.00,3
1,94,0,2022,4174,1,0.00,3
1,94,0,2022,4175,1,0.00,3
1,94,0,2022,4176,1,0.00,3
1,94,0,2022,4177,1,0.00,3
1,94,0,2022,4178,1,0.00,3
1,94,0,2022,4179,1,0.00,3
1,94,0,2022,4180,1,0.00,3
1,94,0,2022,4181,1,0.00,3
1,94,0,2022,4182,1,0.00,3
1,94,0,2022,4183,1,0.00,3
1,94,0,2022,4184,1,3.22,3
1,94,0,2022,4185,1,51.14,3
1,94,0,2022,4186,1,70.93,3
1,94,0,2022,4187,1,83.37,3
1,94,0,2022,4188,1,96.68,3
1,94,0,2022,4189,1,102.61,3
1,94,0,2022,4190,1,114.97,3
1,94,0,2022,4191,1,113.03,3
1,94,0,2022,4192,1,68.17,3
1,94,0,2022,4193,1,32.75,3
1,94,0,2022,4194,1,0.02,3
1,94,0,2022,4195,1,0.00,3
1,94,0,2022,4196,1,0.00,3
1,94,0,2022,4197,1,0.00,3
1,94,0,2022,4198,1,0.00,3
1,94,0,2022,4199,1,0.00,3
1,94,0,2022,4200,1,0.00,3
1,94,0,2022,4201,1,0.00,3
1,94,0,2022,4202,1,0.00,3
1,94,0,2022,4203,1,0.00,3
1,94,0,2022,4204,1,0.00,3
1,94,0,2022,4205,1,0.00,3
1,94,0,2022,4206,1,0.00,3
1,94,0,2022,4207,1,0.00,3
1,94,0,2022,4208,1,7.85,3
1,94,0,2022,4209,1,91.18,3
1,94,0,2022,4210,1,109.99,3
1,94,0,2022,4211,1,133.93,3
1,94,0,2022,4212,1,140.02,3
1,94,0,2022,4213,1,140.87,3
1,94,0,2022,4214,1,140.96,3
1,94,0,2022,4215,1,137.41,3
1,94,0,2022,4216,1,127.26,3
1,94,0,2022,4217,1,45.40,3
1,94,0,2022,4218,1,0.05,3
1,94,0,2022,4219,1,0.00,3
1,94,0,2022,4220,1,0.00,3
1,94,0,2022,4221,1,0.00,3
1,94,0,2022,4222,1,0.00,3
1,94,0,2022,4223,1,0.00,3
1,94,0,2022,4224,1,0.00,3
1,94,0,2022,4225,1,0.00,3
1,94,0,2022,4226,1,0.00,3
1,94,0,2022,4227,1,0.00,3
1,94,0,2022,4228,1,0.00,3
1,94,0,2022,4229,1,0.00,3
1,94,0,2022,4230,1,0.00,3
1,94,0,2022,4231,1,0.00,3
1,94,0,2022,4232,1,12.69,3
1,94,0,2022,4233,1,112.01,3
1,94,0,2022,4234,1,130.16,3
1,94,0,2022,4235,1,139.23,3
1,94,0,2022,4236,1,140.96,3
1,94,0,2022,4237,1,140.96,3
1,94,0,2022,4238,1,140.96,3
1,94,0,2022,4239,1,137.50,3
1,94,0,2022,4240,1,125.03,3
1,94,0,2022,4241,1,43.74,3
1,94,0,2022,4242,1,0.05,3
1,94,0,2022,4243,1,0.00,3
1,94,0,2022,4244,1,0.00,3
1,94,0,2022,4245,1,0.00,3
1,94,0,2022,4246,1,0.00,3
1,94,0,2022,4247,1,0.00,3
1,94,0,2022,4248,1,0.00,3
1,94,0,2022,4249,1,0.00,3
1,94,0,2022,4250,1,0.00,3
1,94,0,2022,4251,1,0.00,3
1,94,0,2022,4252,1,0.00,3
1,94,0,2022,4253,1,0.00,3
1,94,0,2022,4254,1,0.00,3
1,94,0,2022,4255,1,0.00,3
1,94,0,2022,4256,1,12.70,3
1,94,0,2022,4257,1,111.87,3
1,94,0,2022,4258,1,130.00,3
1,94,0,2022,4259,1,138.99,3
1,94,0,2022,4260,1,140.57,3
1,94,0,2022,4261,1,140.96,3
1,94,0,2022,4262,1,140.96,3
1,94,0,2022,4263,1,137.68,3
1,94,0,2022,4264,1,125.94,3
1,94,0,2022,4265,1,43.15,3
1,94,0,2022,4266,1,0.05,3
1,94,0,2022,4267,1,0.00,3
1,94,0,2022,4268,1,0.00,3
1,94,0,2022,4269,1,0.00,3
1,94,0,2022,4270,1,0.00,3
1,94,0,2022,4271,1,0.00,3
1,94,0,2022,4272,1,0.00,3
1,94,0,2022,4273,1,0.00,3
1,94,0,2022,4274,1,0.00,3
1,94,0,2022,4275,1,0.00,3
1,94,0,2022,4276,1,0.00,3
1,94,0,2022,4277,1,0.00,3
1,94,0,2022,4278,1,0.00,3
1,94,0,2022,4279,1,0.00,3
1,94,0,2022,4280,1,5.29,3
1,94,0,2022,4281,1,59.90,3
1,94,0,2022,4282,1,112.28,3
1,94,0,2022,4283,1,139.08,3
1,94,0,2022,4284,1,140.92,3
1,94,0,2022,4285,1,140.96,3
1,94,0,2022,4286,1,140.96,3
1,94,0,2022,4287,1,139.82,3
1,94,0,2022,4288,1,129.32,3
1,94,0,2022,4289,1,45.85,3
1,94,0,2022,4290,1,0.05,3
1,94,0,2022,4291,1,0.00,3
1,94,0,2022,4292,1,0.00,3
1,94,0,2022,4293,1,0.00,3
1,94,0,2022,4294,1,0.00,3
1,94,0,2022,4295,1,0.00,3
1,94,0,2022,4296,1,0.00,3
1,94,0,2022,4297,1,0.00,3
1,94,0,2022,4298,1,0.00,3
1,94,0,2022,4299,1,0.00,3
1,94,0,2022,4300,1,0.00,3
1,94,0,2022,4301,1,0.00,3
1,94,0,2022,4302,1,0.00,3
1,94,0,2022,4303,1,0.00,3
1,94,0,2022,4304,1,7.13,3
1,94,0,2022,4305,1,90.36,3
1,94,0,2022,4306,1,132.17,3
1,94,0,2022,4307,1,140.74,3
1,94,0,2022,4308,1,140.96,3
1,94,0,2022,4309,1,140.96,3
1,94,0,2022,4310,1,140.96,3
1,94,0,2022,4311,1,139.43,3
1,94,0,2022,4312,1,129.23,3
1,94,0,2022,4313,1,45.88,3
1,94,0,2022,4314,1,0.06,3
1,94,0,2022,4315,1,0.00,3
1,94,0,2022,4316,1,0.00,3
1,94,0,2022,4317,1,0.00,3
1,94,0,2022,4318,1,0.00,3
1,94,0,2022,4319,1,0.00,3
1,94,0,2022,4320,1,0.00,3
1,94,0,2022,4321,1,0.00,3
1,94,0,2022,4322,1,0.00,3
1,94,0,2022,4323,1,0.00,3
1,94,0,2022,4324,1,0.00,3
1,94,0,2022,4325,1,0.00,3
1,94,0,2022,4326,1,0.00,3
1,94,0,2022,4327,1,0.00,3
1,94,0,2022,4328,1,5.01,3
1,94,0,2022,4329,1,54.89,3
1,94,0,2022,4330,1,77.28,3
1,94,0,2022,4331,1,94.13,3
1,94,0,2022,4332,1,92.04,3
1,94,0,2022,4333,1,104.05,3
1,94,0,2022,4334,1,140.96,3
1,94,0,2022,4335,1,138.77,3
1,94,0,2022,4336,1,129.04,3
1,94,0,2022,4337,1,46.31,3
1,94,0,2022,4338,1,0.09,3
1,94,0,2022,4339,1,0.00,3
1,94,0,2022,4340,1,0.00,3
1,94,0,2022,4341,1,0.00,3
1,94,0,2022,4342,1,0.00,3
1,94,0,2022,4343,1,0.00,3
1,94,0,2022,4344,1,0.00,3
1,94,0,2022,4345,1,0.00,3
1,94,0,2022,4346,1,0.00,3
1,94,0,2022,4347,1,0.00,3
1,94,0,2022,4348,1,0.00,3
1,94,0,2022,4349,1,0.00,3
1,94,0,2022,4350,1,0.00,3
1,94,0,2022,4351,1,0.00,3
1,94,0,2022,4352,1,14.27,3
1,94,0,2022,4353,1,112.06,3
1,94,0,2022,4354,1,131.60,3
1,94,0,2022,4355,1,140.51,3
1,94,0,2022,4356,1,140.96,3
1,94,0,2022,4357,1,140.96,3
1,94,0,2022,4358,1,140.96,3
1,94,0,2022,4359,1,138.05,3
1,94,0,2022,4360,1,128.09,3
1,94,0,2022,4361,1,46.10,3
1,94,0,2022,4362,1,0.09,3
1,94,0,2022,4363,1,0.00,3
1,94,0,2022,4364,1,0.00,3
1,94,0,2022,4365,1,0.00,3
1,94,0,2022,4366,1,0.00,3
1,94,0,2022,4367,1,0.00,3
1,94,0,2022,4368,1,0.00,3
1,94,0,2022,4369,1,0.00,3
1,94,0,2022,4370,1,0.00,3
1,94,0,2022,4371,1,0.00,3
1,94,0,2022,4372,1,0.00,3
1,94,0,2022,4373,1,0.00,3
1,94,0,2022,4374,1,0.00,3
1,94,0,2022,4375,1,0.00,3
1,94,0,2022,4376,1,14.26,3
1,94,0,2022,4377,1,112.98,3
1,94,0,2022,4378,1,132.23,3
1,94,0,2022,4379,1,140.56,3
1,94,0,2022,4380,1,140.96,3
1,94,0,2022,4381,1,140.96,3
1,94,0,2022,4382,1,140.96,3
1,94,0,2022,4383,1,139.62,3
1,94,0,2022,4384,1,129.44,3
1,94,0,2022,4385,1,46.95,3
1,94,0,2022,4386,1,0.09,3
1,94,0,2022,4387,1,0.00,3
1,94,0,2022,4388,1,0.00,3
1,94,0,2022,4389,1,0.00,3
1,94,0,2022,4390,1,0.00,3
1,94,0,2022,4391,1,0.00,3
1,94,0,2022,4392,1,0.00,3
1,94,0,2022,4393,1,0.00,3
1,94,0,2022,4394,1,0.00,3
1,94,0,2022,4395,1,0.00,3
1,94,0,2022,4396,1,0.00,3
1,94,0,2022,4397,1,0.00,3
1,94,0,2022,4398,1,0.00,3
1,94,0,2022,4399,1,0.00,3
1,94,0,2022,4400,1,15.42,3
1,94,0,2022,4401,1,114.13,3
1,94,0,2022,4402,1,134.13,3
1,94,0,2022,4403,1,140.96,3
1,94,0,2022,4404,1,140.96,3
1,94,0,2022,4405,1,140.96,3
1,94,0,2022,4406,1,140.96,3
1,94,0,2022,4407,1,140.29,3
1,94,0,2022,4408,1,131.17,3
1,94,0,2022,4409,1,48.30,3
1,94,0,2022,4410,1,0.09,3
1,94,0,2022,4411,1,0.00,3
1,94,0,2022,4412,1,0.00,3
1,94,0,2022,4413,1,0.00,3
1,94,0,2022,4414,1,0.00,3
1,94,0,2022,4415,1,0.00,3
1,94,0,2022,4416,1,0.00,3
1,94,0,2022,4417,1,0.00,3
1,94,0,2022,4418,1,0.00,3
1,94,0,2022,4419,1,0.00,3
1,94,0,2022,4420,1,0.00,3
1,94,0,2022,4421,1,0.00,3
1,94,0,2022,4422,1,0.00,3
1,94,0,2022,4423,1,0.00,3
1,94,0,2022,4424,1,16.78,3
1,94,0,2022,4425,1,115.49,3
1,94,0,2022,4426,1,136.39,3
1,94,0,2022,4427,1,140.96,3
1,94,0,2022,4428,1,140.96,3
1,94,0,2022,4429,1,140.96,3
1,94,0,2022,4430,1,140.96,3
1,94,0,2022,4431,1,140.96,3
1,94,0,2022,4432,1,133.74,3
1,94,0,2022,4433,1,49.81,3
1,94,0,2022,4434,1,0.12,3
1,94,0,2022,4435,1,0.00,3
1,94,0,2022,4436,1,0.00,3
1,94,0,2022,4437,1,0.00,3
1,94,0,2022,4438,1,0.00,3
1,94,0,2022,4439,1,0.00,3
1,94,0,2022,4440,1,0.00,3
1,94,0,2022,4441,1,0.00,3
1,94,0,2022,4442,1,0.00,3
1,94,0,2022,4443,1,0.00,3
1,94,0,2022,4444,1,0.00,3
1,94,0,2022,4445,1,0.00,3
1,94,0,2022,4446,1,0.00,3
1,94,0,2022,4447,1,0.00,3
1,94,0,2022,4448,1,16.31,3
1,94,0,2022,4449,1,114.15,3
1,94,0,2022,4450,1,131.32,3
1,94,0,2022,4451,1,135.48,3
1,94,0,2022,4452,1,134.09,3
1,94,0,2022,4453,1,134.75,3
1,94,0,2022,4454,1,88.71,3
1,94,0,2022,4455,1,47.60,3
1,94,0,2022,4456,1,22.82,3
1,94,0,2022,4457,1,6.97,3
1,94,0,2022,4458,1,0.00,3
1,94,0,2022,4459,1,0.00,3
1,94,0,2022,4460,1,0.00,3
1,94,0,2022,4461,1,0.00,3
1,94,0,2022,4462,1,0.00,3
1,94,0,2022,4463,1,0.00,3
1,94,0,2022,4464,1,0.00,3
1,94,0,2022,4465,1,0.00,3
1,94,0,2022,4466,1,0.00,3
1,94,0,2022,4467,1,0.00,3
1,94,0,2022,4468,1,0.00,3
1,94,0,2022,4469,1,0.00,3
1,94,0,2022,4470,1,0.00,3
1,94,0,2022,4471,1,0.00,3
1,94,0,2022,4472,1,2.10,3
1,94,0,2022,4473,1,30.05,3
1,94,0,2022,4474,1,39.45,3
1,94,0,2022,4475,1,47.72,3
1,94,0,2022,4476,1,52.25,3
1,94,0,2022,4477,1,54.12,3
1,94,0,2022,4478,1,54.37,3
1,94,0,2022,4479,1,47.58,3
1,94,0,2022,4480,1,47.03,3
1,94,0,2022,4481,1,20.42,3
1,94,0,2022,4482,1,0.02,3
1,94,0,2022,4483,1,0.00,3
1,94,0,2022,4484,1,0.00,3
1,94,0,2022,4485,1,0.00,3
1,94,0,2022,4486,1,0.00,3
1,94,0,2022,4487,1,0.00,3
1,94,0,2022,4488,1,0.00,3
1,94,0,2022,4489,1,0.00,3
1,94,0,2022,4490,1,0.00,3
1,94,0,2022,4491,1,0.00,3
1,94,0,2022,4492,1,0.00,3
1,94,0,2022,4493,1,0.00,3
1,94,0,2022,4494,1,0.00,3
1,94,0,2022,4495,1,0.00,3
1,94,0,2022,4496,1,7.39,3
1,94,0,2022,4497,1,89.04,3
1,94,0,2022,4498,1,122.70,3
1,94,0,2022,4499,1,135.43,3
1,94,0,2022,4500,1,139.84,3
1,94,0,2022,4501,1,140.96,3
1,94,0,2022,4502,1,139.48,3
1,94,0,2022,4503,1,104.63,3
1,94,0,2022,4504,1,55.45,3
1,94,0,2022,4505,1,28.51,3
1,94,0,2022,4506,1,0.05,3
1,94,0,2022,4507,1,0.00,3
1,94,0,2022,4508,1,0.00,3
1,94,0,2022,4509,1,0.00,3
1,94,0,2022,4510,1,0.00,3
1,94,0,2022,4511,1,0.00,3
1,94,0,2022,4512,1,0.00,3
1,94,0,2022,4513,1,0.00,3
1,94,0,2022,4514,1,0.00,3
1,94,0,2022,4515,1,0.00,3
1,94,0,2022,4516,1,0.00,3
1,94,0,2022,4517,1,0.00,3
1,94,0,2022,4518,1,0.00,3
1,94,0,2022,4519,1,0.00,3
1,94,0,2022,4520,1,14.78,3
1,94,0,2022,4521,1,107.25,3
1,94,0,2022,4522,1,124.45,3
1,94,0,2022,4523,1,132.63,3
1,94,0,2022,4524,1,134.24,3
1,94,0,2022,4525,1,134.68,3
1,94,0,2022,4526,1,129.97,3
1,94,0,2022,4527,1,123.63,3
1,94,0,2022,4528,1,114.02,3
1,94,0,2022,4529,1,42.05,3
1,94,0,2022,4530,1,0.12,3
1,94,0,2022,4531,1,0.00,3
1,94,0,2022,4532,1,0.00,3
1,94,0,2022,4533,1,0.00,3
1,94,0,2022,4534,1,0.00,3
1,94,0,2022,4535,1,0.00,3
1,94,0,2022,4536,1,0.00,3
1,94,0,2022,4537,1,0.00,3
1,94,0,2022,4538,1,0.00,3
1,94,0,2022,4539,1,0.00,3
1,94,0,2022,4540,1,0.00,3
1,94,0,2022,4541,1,0.00,3
1,94,0,2022,4542,1,0.00,3
1,94,0,2022,4543,1,0.00,3
1,94,0,2022,4544,1,14.49,3
1,94,0,2022,4545,1,106.61,3
1,94,0,2022,4546,1,122.99,3
1,94,0,2022,4547,1,120.69,3
1,94,0,2022,4548,1,126.92,3
1,94,0,2022,4549,1,126.07,3
1,94,0,2022,4550,1,117.89,3
1,94,0,2022,4551,1,114.30,3
1,94,0,2022,4552,1,96.01,3
1,94,0,2022,4553,1,13.09,3
1,94,0,2022,4554,1,0.00,3
1,94,0,2022,4555,1,0.00,3
1,94,0,2022,4556,1,0.00,3
1,94,0,2022,4557,1,0.00,3
1,94,0,2022,4558,1,0.00,3
1,94,0,2022,4559,1,0.00,3
1,94,0,2022,4560,1,0.00,3
1,94,0,2022,4561,1,0.00,3
1,94,0,2022,4562,1,0.00,3
1,94,0,2022,4563,1,0.00,3
1,94,0,2022,4564,1,0.00,3
1,94,0,2022,4565,1,0.00,3
1,94,0,2022,4566,1,0.00,3
1,94,0,2022,4567,1,0.00,3
1,94,0,2022,4568,1,8.50,3
1,94,0,2022,4569,1,76.66,3
1,94,0,2022,4570,1,92.73,3
1,94,0,2022,4571,1,111.39,3
1,94,0,2022,4572,1,118.20,3
1,94,0,2022,4573,1,118.02,3
1,94,0,2022,4574,1,113.06,3
1,94,0,2022,4575,1,108.58,3
1,94,0,2022,4576,1,72.22,3
1,94,0,2022,4577,1,16.17,3
1,94,0,2022,4578,1,0.00,3
1,94,0,2022,4579,1,0.00,3
1,94,0,2022,4580,1,0.00,3
1,94,0,2022,4581,1,0.00,3
1,94,0,2022,4582,1,0.00,3
1,94,0,2022,4583,1,0.00,3
1,94,0,2022,4584,1,0.00,3
1,94,0,2022,4585,1,0.00,3
1,94,0,2022,4586,1,0.00,3
1,94,0,2022,4587,1,0.00,3
1,94,0,2022,4588,1,0.00,3
1,94,0,2022,4589,1,0.00,3
1,94,0,2022,4590,1,0.00,3
1,94,0,2022,4591,1,0.00,3
1,94,0,2022,4592,1,4.71,3
1,94,0,2022,4593,1,47.85,3
1,94,0,2022,4594,1,64.26,3
1,94,0,2022,4595,1,135.14,3
1,94,0,2022,4596,1,140.96,3
1,94,0,2022,4597,1,140.96,3
1,94,0,2022,4598,1,140.96,3
1,94,0,2022,4599,1,139.01,3
1,94,0,2022,4600,1,129.36,3
1,94,0,2022,4601,1,46.64,3
1,94,0,2022,4602,1,0.16,3
1,94,0,2022,4603,1,0.00,3
1,94,0,2022,4604,1,0.00,3
1,94,0,2022,4605,1,0.00,3
1,94,0,2022,4606,1,0.00,3
1,94,0,2022,4607,1,0.00,3
1,94,0,2022,4608,1,0.00,3
1,94,0,2022,4609,1,0.00,3
1,94,0,2022,4610,1,0.00,3
1,94,0,2022,4611,1,0.00,3
1,94,0,2022,4612,1,0.00,3
1,94,0,2022,4613,1,0.00,3
1,94,0,2022,4614,1,0.00,3
1,94,0,2022,4615,1,0.00,3
1,94,0,2022,4616,1,19.70,3
1,94,0,2022,4617,1,115.03,3
1,94,0,2022,4618,1,133.68,3
1,94,0,2022,4619,1,139.48,3
1,94,0,2022,4620,1,140.93,3
1,94,0,2022,4621,1,140.96,3
1,94,0,2022,4622,1,140.96,3
1,94,0,2022,4623,1,139.39,3
1,94,0,2022,4624,1,128.72,3
1,94,0,2022,4625,1,46.04,3
1,94,0,2022,4626,1,0.16,3
1,94,0,2022,4627,1,0.00,3
1,94,0,2022,4628,1,0.00,3
1,94,0,2022,4629,1,0.00,3
1,94,0,2022,4630,1,0.00,3
1,94,0,2022,4631,1,0.00,3
1,94,0,2022,4632,1,0.00,3
1,94,0,2022,4633,1,0.00,3
1,94,0,2022,4634,1,0.00,3
1,94,0,2022,4635,1,0.00,3
1,94,0,2022,4636,1,0.00,3
1,94,0,2022,4637,1,0.00,3
1,94,0,2022,4638,1,0.00,3
1,94,0,2022,4639,1,0.00,3
1,94,0,2022,4640,1,18.01,3
1,94,0,2022,4641,1,111.73,3
1,94,0,2022,4642,1,124.04,3
1,94,0,2022,4643,1,129.74,3
1,94,0,2022,4644,1,124.48,3
1,94,0,2022,4645,1,132.69,3
1,94,0,2022,4646,1,131.28,3
1,94,0,2022,4647,1,125.44,3
1,94,0,2022,4648,1,108.10,3
1,94,0,2022,4649,1,33.22,3
1,94,0,2022,4650,1,0.09,3
1,94,0,2022,4651,1,0.00,3
1,94,0,2022,4652,1,0.00,3
1,94,0,2022,4653,1,0.00,3
1,94,0,2022,4654,1,0.00,3
1,94,0,2022,4655,1,0.00,3
1,94,0,2022,4656,1,0.00,3
1,94,0,2022,4657,1,0.00,3
1,94,0,2022,4658,1,0.00,3
1,94,0,2022,4659,1,0.00,3
1,94,0,2022,4660,1,0.00,3
1,94,0,2022,4661,1,0.00,3
1,94,0,2022,4662,1,0.00,3
1,94,0,2022,4663,1,0.00,3
1,94,0,2022,4664,1,15.80,3
1,94,0,2022,4665,1,100.46,3
1,94,0,2022,4666,1,111.39,3
1,94,0,2022,4667,1,119.67,3
1,94,0,2022,4668,1,122.72,3
1,94,0,2022,4669,1,116.36,3
1,94,0,2022,4670,1,93.53,3
1,94,0,2022,4671,1,53.49,3
1,94,0,2022,4672,1,22.76,3
1,94,0,2022,4673,1,14.48,3
1,94,0,2022,4674,1,0.02,3
1,94,0,2022,4675,1,0.00,3
1,94,0,2022,4676,1,0.00,3
1,94,0,2022,4677,1,0.00,3
1,94,0,2022,4678,1,0.00,3
1,94,0,2022,4679,1,0.00,3
1,94,0,2022,4680,1,0.00,3
1,94,0,2022,4681,1,0.00,3
1,94,0,2022,4682,1,0.00,3
1,94,0,2022,4683,1,0.00,3
1,94,0,2022,4684,1,0.00,3
1,94,0,2022,4685,1,0.00,3
1,94,0,2022,4686,1,0.00,3
1,94,0,2022,4687,1,0.00,3
1,94,0,2022,4688,1,5.62,3
1,94,0,2022,4689,1,58.53,3
1,94,0,2022,4690,1,90.73,3
1,94,0,2022,4691,1,125.64,3
1,94,0,2022,4692,1,130.76,3
1,94,0,2022,4693,1,118.52,3
1,94,0,2022,4694,1,107.89,3
1,94,0,2022,4695,1,88.88,3
1,94,0,2022,4696,1,67.26,3
1,94,0,2022,4697,1,14.84,3
1,94,0,2022,4698,1,0.00,3
1,94,0,2022,4699,1,0.00,3
1,94,0,2022,4700,1,0.00,3
1,94,0,2022,4701,1,0.00,3
1,94,0,2022,4702,1,0.00,3
1,94,0,2022,4703,1,0.00,3
1,94,0,2022,4704,1,0.00,3
1,94,0,2022,4705,1,0.00,3
1,94,0,2022,4706,1,0.00,3
1,94,0,2022,4707,1,0.00,3
1,94,0,2022,4708,1,0.00,3
1,94,0,2022,4709,1,0.00,3
1,94,0,2022,4710,1,0.00,3
1,94,0,2022,4711,1,0.00,3
1,94,0,2022,4712,1,6.37,3
1,94,0,2022,4713,1,52.83,3
1,94,0,2022,4714,1,79.02,3
1,94,0,2022,4715,1,98.31,3
1,94,0,2022,4716,1,111.79,3
1,94,0,2022,4717,1,115.55,3
1,94,0,2022,4718,1,139.00,3
1,94,0,2022,4719,1,123.50,3
1,94,0,2022,4720,1,82.76,3
1,94,0,2022,4721,1,18.20,3
1,94,0,2022,4722,1,0.02,3
1,94,0,2022,4723,1,0.00,3
1,94,0,2022,4724,1,0.00,3
1,94,0,2022,4725,1,0.00,3
1,94,0,2022,4726,1,0.00,3
1,94,0,2022,4727,1,0.00,3
1,94,0,2022,4728,1,0.00,3
1,94,0,2022,4729,1,0.00,3
1,94,0,2022,4730,1,0.00,3
1,94,0,2022,4731,1,0.00,3
1,94,0,2022,4732,1,0.00,3
1,94,0,2022,4733,1,0.00,3
1,94,0,2022,4734,1,0.00,3
1,94,0,2022,4735,1,0.00,3
1,94,0,2022,4736,1,10.73,3
1,94,0,2022,4737,1,69.39,3
1,94,0,2022,4738,1,73.83,3
1,94,0,2022,4739,1,81.57,3
1,94,0,2022,4740,1,77.61,3
1,94,0,2022,4741,1,74.31,3
1,94,0,2022,4742,1,60.19,3
1,94,0,2022,4743,1,36.81,3
1,94,0,2022,4744,1,25.22,3
1,94,0,2022,4745,1,9.25,3
1,94,0,2022,4746,1,0.02,3
1,94,0,2022,4747,1,0.00,3
1,94,0,2022,4748,1,0.00,3
1,94,0,2022,4749,1,0.00,3
1,94,0,2022,4750,1,0.00,3
1,94,0,2022,4751,1,0.00,3
1,94,0,2022,4752,1,0.00,3
1,94,0,2022,4753,1,0.00,3
1,94,0,2022,4754,1,0.00,3
1,94,0,2022,4755,1,0.00,3
1,94,0,2022,4756,1,0.00,3
1,94,0,2022,4757,1,0.00,3
1,94,0,2022,4758,1,0.00,3
1,94,0,2022,4759,1,0.00,3
1,94,0,2022,4760,1,4.54,3
1,94,0,2022,4761,1,49.13,3
1,94,0,2022,4762,1,88.96,3
1,94,0,2022,4763,1,120.16,3
1,94,0,2022,4764,1,130.25,3
1,94,0,2022,4765,1,134.06,3
1,94,0,2022,4766,1,127.66,3
1,94,0,2022,4767,1,108.14,3
1,94,0,2022,4768,1,75.80,3
1,94,0,2022,4769,1,27.90,3
1,94,0,2022,4770,1,0.16,3
1,94,0,2022,4771,1,0.00,3
1,94,0,2022,4772,1,0.00,3
1,94,0,2022,4773,1,0.00,3
1,94,0,2022,4774,1,0.00,3
1,94,0,2022,4775,1,0.00,3
1,94,0,2022,4776,1,0.00,3
1,94,0,2022,4777,1,0.00,3
1,94,0,2022,4778,1,0.00,3
1,94,0,2022,4779,1,0.00,3
1,94,0,2022,4780,1,0.00,3
1,94,0,2022,4781,1,0.00,3
1,94,0,2022,4782,1,0.00,3
1,94,0,2022,4783,1,0.00,3
1,94,0,2022,4784,1,6.29,3
1,94,0,2022,4785,1,39.69,3
1,94,0,2022,4786,1,65.29,3
1,94,0,2022,4787,1,98.91,3
1,94,0,2022,4788,1,138.78,3
1,94,0,2022,4789,1,104.14,3
1,94,0,2022,4790,1,80.59,3
1,94,0,2022,4791,1,67.61,3
1,94,0,2022,4792,1,59.22,3
1,94,0,2022,4793,1,31.45,3
1,94,0,2022,4794,1,0.12,3
1,94,0,2022,4795,1,0.00,3
1,94,0,2022,4796,1,0.00,3
1,94,0,2022,4797,1,0.00,3
1,94,0,2022,4798,1,0.00,3
1,94,0,2022,4799,1,0.00,3
1,94,0,2022,4800,1,0.00,3
1,94,0,2022,4801,1,0.00,3
1,94,0,2022,4802,1,0.00,3
1,94,0,2022,4803,1,0.00,3
1,94,0,2022,4804,1,0.00,3
1,94,0,2022,4805,1,0.00,3
1,94,0,2022,4806,1,0.00,3
1,94,0,2022,4807,1,0.00,3
1,94,0,2022,4808,1,5.13,3
1,94,0,2022,4809,1,84.08,3
1,94,0,2022,4810,1,62.32,3
1,94,0,2022,4811,1,65.77,3
1,94,0,2022,4812,1,70.95,3
1,94,0,2022,4813,1,83.78,3
1,94,0,2022,4814,1,110.26,3
1,94,0,2022,4815,1,116.67,3
1,94,0,2022,4816,1,78.41,3
1,94,0,2022,4817,1,26.99,3
1,94,0,2022,4818,1,0.19,3
1,94,0,2022,4819,1,0.00,3
1,94,0,2022,4820,1,0.00,3
1,94,0,2022,4821,1,0.00,3
1,94,0,2022,4822,1,0.00,3
1,94,0,2022,4823,1,0.00,3
1,94,0,2022,4824,1,0.00,3
1,94,0,2022,4825,1,0.00,3
1,94,0,2022,4826,1,0.00,3
1,94,0,2022,4827,1,0.00,3
1,94,0,2022,4828,1,0.00,3
1,94,0,2022,4829,1,0.00,3
1,94,0,2022,4830,1,0.00,3
1,94,0,2022,4831,1,0.00,3
1,94,0,2022,4832,1,1.29,3
1,94,0,2022,4833,1,11.49,3
1,94,0,2022,4834,1,23.28,3
1,94,0,2022,4835,1,35.11,3
1,94,0,2022,4836,1,41.67,3
1,94,0,2022,4837,1,57.93,3
1,94,0,2022,4838,1,88.91,3
1,94,0,2022,4839,1,117.20,3
1,94,0,2022,4840,1,100.00,3
1,94,0,2022,4841,1,36.20,3
1,94,0,2022,4842,1,0.19,3
1,94,0,2022,4843,1,0.00,3
1,94,0,2022,4844,1,0.00,3
1,94,0,2022,4845,1,0.00,3
1,94,0,2022,4846,1,0.00,3
1,94,0,2022,4847,1,0.00,3
1,94,0,2022,4848,1,0.00,3
1,94,0,2022,4849,1,0.00,3
1,94,0,2022,4850,1,0.00,3
1,94,0,2022,4851,1,0.00,3
1,94,0,2022,4852,1,0.00,3
1,94,0,2022,4853,1,0.00,3
1,94,0,2022,4854,1,0.00,3
1,94,0,2022,4855,1,0.00,3
1,94,0,2022,4856,1,4.84,3
1,94,0,2022,4857,1,38.85,3
1,94,0,2022,4858,1,58.50,3
1,94,0,2022,4859,1,68.43,3
1,94,0,2022,4860,1,75.50,3
1,94,0,2022,4861,1,85.22,3
