idScenarios,idTechnologies,idzones,year,hour,supply,quantum,Col
1,91,0,2022,6795,1,2299.36,4
1,91,0,2022,6796,1,2185.76,4
1,91,0,2022,6797,1,2035.65,4
1,91,0,2022,6798,1,1909.21,4
1,91,0,2022,6799,1,1428.76,4
1,91,0,2022,6800,1,1832.1,4
1,91,0,2022,6801,1,2433.78,4
1,91,0,2022,6802,1,2900.58,4
1,91,0,2022,6803,1,2645.15,4
1,91,0,2022,6804,1,2775.96,4
1,91,0,2022,6805,1,2953.4,4
1,91,0,2022,6806,1,3454.26,4
1,91,0,2022,6807,1,4050.37,4
1,91,0,2022,6808,1,4345.56,4
1,91,0,2022,6809,1,4344.41,4
1,91,0,2022,6810,1,4004.12,4
1,91,0,2022,6811,1,3929.57,4
1,91,0,2022,6812,1,3803.55,4
1,91,0,2022,6813,1,3791.49,4
1,91,0,2022,6814,1,3442.18,4
1,91,0,2022,6815,1,3057.63,4
1,91,0,2022,6816,1,2694.83,4
1,91,0,2022,6817,1,2518.23,4
1,91,0,2022,6818,1,2468.9,4
1,91,0,2022,6819,1,2491.11,4
1,91,0,2022,6820,1,2489.58,4
1,91,0,2022,6821,1,2467.07,4
1,91,0,2022,6822,1,2595.96,4
1,91,0,2022,6823,1,1878.33,4
1,91,0,2022,6824,1,2233.91,4
1,91,0,2022,6825,1,2717.28,4
1,91,0,2022,6826,1,3016.35,4
1,91,0,2022,6827,1,2696.36,4
1,91,0,2022,6828,1,2560.48,4
1,91,0,2022,6829,1,2796.25,4
1,91,0,2022,6830,1,3099.65,4
1,91,0,2022,6831,1,3343.87,4
1,91,0,2022,6832,1,3723.47,4
1,91,0,2022,6833,1,4188.49,4
1,91,0,2022,6834,1,4106.54,4
1,91,0,2022,6835,1,3804.73,4
1,91,0,2022,6836,1,3433.77,4
1,91,0,2022,6837,1,3104.04,4
1,91,0,2022,6838,1,2803.95,4
1,91,0,2022,6839,1,2597.61,4
1,91,0,2022,6840,1,2216.38,4
1,91,0,2022,6841,1,1815.03,4
1,91,0,2022,6842,1,1508.92,4
1,91,0,2022,6843,1,1421.9,4
1,91,0,2022,6844,1,1413.5,4
1,91,0,2022,6845,1,1431.78,4
1,91,0,2022,6846,1,1357.15,4
1,91,0,2022,6847,1,955.85,4
1,91,0,2022,6848,1,610.87,4
1,91,0,2022,6849,1,532.59,4
1,91,0,2022,6850,1,326.74,4
1,91,0,2022,6851,1,228.63,4
1,91,0,2022,6852,1,224.92,4
1,91,0,2022,6853,1,244.61,4
1,91,0,2022,6854,1,367,4
1,91,0,2022,6855,1,624.87,4
1,91,0,2022,6856,1,1154.13,4
1,91,0,2022,6857,1,1958.74,4
1,91,0,2022,6858,1,2377.6,4
1,91,0,2022,6859,1,2772.09,4
1,91,0,2022,6860,1,2634.16,4
1,91,0,2022,6861,1,2564.92,4
1,91,0,2022,6862,1,2419.34,4
1,91,0,2022,6863,1,2179.94,4
1,91,0,2022,6864,1,1913.91,4
1,91,0,2022,6865,1,1778.61,4
1,91,0,2022,6866,1,1751.96,4
1,91,0,2022,6867,1,1700.04,4
1,91,0,2022,6868,1,1628.63,4
1,91,0,2022,6869,1,1557.63,4
1,91,0,2022,6870,1,1387.86,4
1,91,0,2022,6871,1,1003.99,4
1,91,0,2022,6872,1,511.34,4
1,91,0,2022,6873,1,422.36,4
1,91,0,2022,6874,1,237.2,4
1,91,0,2022,6875,1,131.92,4
1,91,0,2022,6876,1,144.73,4
1,91,0,2022,6877,1,277.26,4
1,91,0,2022,6878,1,539.12,4
1,91,0,2022,6879,1,1029.19,4
1,91,0,2022,6880,1,1546.48,4
1,91,0,2022,6881,1,2018.02,4
1,91,0,2022,6882,1,2460.24,4
1,91,0,2022,6883,1,2548.18,4
1,91,0,2022,6884,1,2373.8,4
1,91,0,2022,6885,1,2107.44,4
1,91,0,2022,6886,1,1932.05,4
1,91,0,2022,6887,1,1660.81,4
1,91,0,2022,6888,1,1427.01,4
1,91,0,2022,6889,1,1287.23,4
1,91,0,2022,6890,1,1148.97,4
1,91,0,2022,6891,1,971.53,4
1,91,0,2022,6892,1,870.92,4
1,91,0,2022,6893,1,808.52,4
1,91,0,2022,6894,1,727.57,4
1,91,0,2022,6895,1,432.86,4
1,91,0,2022,6896,1,175.23,4
1,91,0,2022,6897,1,177.56,4
1,91,0,2022,6898,1,172.95,4
1,91,0,2022,6899,1,146.19,4
1,91,0,2022,6900,1,182.15,4
1,91,0,2022,6901,1,320.51,4
1,91,0,2022,6902,1,680.6,4
1,91,0,2022,6903,1,1263.7,4
1,91,0,2022,6904,1,1898.31,4
1,91,0,2022,6905,1,2220.14,4
1,91,0,2022,6906,1,2257.1,4
1,91,0,2022,6907,1,2791.24,4
1,91,0,2022,6908,1,3006.08,4
1,91,0,2022,6909,1,2938.74,4
1,91,0,2022,6910,1,2683.19,4
1,91,0,2022,6911,1,2430.82,4
1,91,0,2022,6912,1,2209.65,4
1,91,0,2022,6913,1,1982.43,4
1,91,0,2022,6914,1,1806.72,4
1,91,0,2022,6915,1,1701.98,4
1,91,0,2022,6916,1,1611.47,4
1,91,0,2022,6917,1,1659.64,4
1,91,0,2022,6918,1,1610.02,4
1,91,0,2022,6919,1,1351.27,4
1,91,0,2022,6920,1,1913.68,4
1,91,0,2022,6921,1,1945.76,4
1,91,0,2022,6922,1,1916.59,4
1,91,0,2022,6923,1,2099.73,4
1,91,0,2022,6924,1,2462.43,4
1,91,0,2022,6925,1,3003.25,4
1,91,0,2022,6926,1,3715.93,4
1,91,0,2022,6927,1,4542.55,4
1,91,0,2022,6928,1,4939.66,4
1,91,0,2022,6929,1,4921.88,4
1,91,0,2022,6930,1,4003.41,4
1,91,0,2022,6931,1,3377.81,4
1,91,0,2022,6932,1,3036.44,4
1,91,0,2022,6933,1,2828.13,4
1,91,0,2022,6934,1,2645.56,4
1,91,0,2022,6935,1,2517.16,4
1,91,0,2022,6936,1,2359.41,4
1,91,0,2022,6937,1,2249.83,4
1,91,0,2022,6938,1,2414,4
1,91,0,2022,6939,1,2657.33,4
1,91,0,2022,6940,1,2619.17,4
1,91,0,2022,6941,1,2531.52,4
1,91,0,2022,6942,1,2131.49,4
1,91,0,2022,6943,1,1350.17,4
1,91,0,2022,6944,1,2131.64,4
1,91,0,2022,6945,1,2380.59,4
1,91,0,2022,6946,1,2139.49,4
1,91,0,2022,6947,1,2017.84,4
1,91,0,2022,6948,1,1942.28,4
1,91,0,2022,6949,1,1957.74,4
1,91,0,2022,6950,1,2021.41,4
1,91,0,2022,6951,1,2185.8,4
1,91,0,2022,6952,1,2446.51,4
1,91,0,2022,6953,1,2711.28,4
1,91,0,2022,6954,1,2186.53,4
1,91,0,2022,6955,1,2475.21,4
1,91,0,2022,6956,1,2663.74,4
1,91,0,2022,6957,1,2610.06,4
1,91,0,2022,6958,1,2503.98,4
1,91,0,2022,6959,1,2316.74,4
1,91,0,2022,6960,1,2084.01,4
1,91,0,2022,6961,1,1859.46,4
1,91,0,2022,6962,1,1597.71,4
1,91,0,2022,6963,1,1420.48,4
1,91,0,2022,6964,1,1368,4
1,91,0,2022,6965,1,1448.19,4
1,91,0,2022,6966,1,1674.33,4
1,91,0,2022,6967,1,1304.42,4
1,91,0,2022,6968,1,912.92,4
1,91,0,2022,6969,1,868.77,4
1,91,0,2022,6970,1,777.95,4
1,91,0,2022,6971,1,466.02,4
1,91,0,2022,6972,1,299.48,4
1,91,0,2022,6973,1,208.12,4
1,91,0,2022,6974,1,149.44,4
1,91,0,2022,6975,1,168.03,4
1,91,0,2022,6976,1,275.56,4
1,91,0,2022,6977,1,419.05,4
1,91,0,2022,6978,1,586.6,4
1,91,0,2022,6979,1,1200.38,4
1,91,0,2022,6980,1,1708.17,4
1,91,0,2022,6981,1,1983.86,4
1,91,0,2022,6982,1,1976.17,4
1,91,0,2022,6983,1,1828.98,4
1,91,0,2022,6984,1,1751.94,4
1,91,0,2022,6985,1,1828.86,4
1,91,0,2022,6986,1,2066.87,4
1,91,0,2022,6987,1,2475.74,4
1,91,0,2022,6988,1,3124.54,4
1,91,0,2022,6989,1,3966.41,4
1,91,0,2022,6990,1,4370.61,4
1,91,0,2022,6991,1,4019.97,4
1,91,0,2022,6992,1,2475.16,4
1,91,0,2022,6993,1,1913.04,4
1,91,0,2022,6994,1,1805.08,4
1,91,0,2022,6995,1,1826.17,4
1,91,0,2022,6996,1,1871.94,4
1,91,0,2022,6997,1,1827.39,4
1,91,0,2022,6998,1,1879.56,4
1,91,0,2022,6999,1,2188.48,4
1,91,0,2022,7000,1,2142.34,4
1,91,0,2022,7001,1,1642.24,4
1,91,0,2022,7002,1,1406.3,4
1,91,0,2022,7003,1,1900.37,4
1,91,0,2022,7004,1,2044.77,4
1,91,0,2022,7005,1,2072.15,4
1,91,0,2022,7006,1,1971.1,4
1,91,0,2022,7007,1,1594.73,4
1,91,0,2022,7008,1,1185.98,4
1,91,0,2022,7009,1,996.34,4
1,91,0,2022,7010,1,1108.42,4
1,91,0,2022,7011,1,1195.64,4
1,91,0,2022,7012,1,1239.65,4
1,91,0,2022,7013,1,1108.11,4
1,91,0,2022,7014,1,1084.44,4
1,91,0,2022,7015,1,898.62,4
1,91,0,2022,7016,1,1725.78,4
1,91,0,2022,7017,1,2091.78,4
1,91,0,2022,7018,1,2090.99,4
1,91,0,2022,7019,1,2222.24,4
1,91,0,2022,7020,1,2484.52,4
1,91,0,2022,7021,1,2986.61,4
1,91,0,2022,7022,1,2890.59,4
1,91,0,2022,7023,1,2807,4
1,91,0,2022,7024,1,2393.78,4
1,91,0,2022,7025,1,2151.31,4
1,91,0,2022,7026,1,1378.94,4
1,91,0,2022,7027,1,1086.26,4
1,91,0,2022,7028,1,962.95,4
1,91,0,2022,7029,1,998.69,4
1,91,0,2022,7030,1,977.53,4
1,91,0,2022,7031,1,935.32,4
1,91,0,2022,7032,1,805.7,4
1,91,0,2022,7033,1,734.26,4
1,91,0,2022,7034,1,658.77,4
1,91,0,2022,7035,1,632.73,4
1,91,0,2022,7036,1,609.38,4
1,91,0,2022,7037,1,607.62,4
1,91,0,2022,7038,1,554.87,4
1,91,0,2022,7039,1,416.19,4
1,91,0,2022,7040,1,477.01,4
1,91,0,2022,7041,1,584.22,4
1,91,0,2022,7042,1,650.85,4
1,91,0,2022,7043,1,648.32,4
1,91,0,2022,7044,1,643.26,4
1,91,0,2022,7045,1,719.02,4
1,91,0,2022,7046,1,895.21,4
1,91,0,2022,7047,1,1185.64,4
1,91,0,2022,7048,1,1632.48,4
1,91,0,2022,7049,1,1732.07,4
1,91,0,2022,7050,1,1319.17,4
1,91,0,2022,7051,1,1465.93,4
1,91,0,2022,7052,1,1457.32,4
1,91,0,2022,7053,1,1499.51,4
1,91,0,2022,7054,1,1447.72,4
1,91,0,2022,7055,1,1383.65,4
1,91,0,2022,7056,1,1288.82,4
1,91,0,2022,7057,1,1113.93,4
1,91,0,2022,7058,1,980.11,4
1,91,0,2022,7059,1,914.89,4
1,91,0,2022,7060,1,878.9,4
1,91,0,2022,7061,1,891.16,4
1,91,0,2022,7062,1,631.53,4
1,91,0,2022,7063,1,534.35,4
1,91,0,2022,7064,1,468.77,4
1,91,0,2022,7065,1,395.54,4
1,91,0,2022,7066,1,260.96,4
1,91,0,2022,7067,1,195.79,4
1,91,0,2022,7068,1,181.85,4
1,91,0,2022,7069,1,235.06,4
1,91,0,2022,7070,1,422.08,4
1,91,0,2022,7071,1,649.78,4
1,91,0,2022,7072,1,1001.84,4
1,91,0,2022,7073,1,1308.63,4
1,91,0,2022,7074,1,1656.36,4
1,91,0,2022,7075,1,2171.22,4
1,91,0,2022,7076,1,2251.29,4
1,91,0,2022,7077,1,2127,4
1,91,0,2022,7078,1,2086.47,4
1,91,0,2022,7079,1,2135.2,4
1,91,0,2022,7080,1,2226.04,4
1,91,0,2022,7081,1,2175.68,4
1,91,0,2022,7082,1,2097.55,4
1,91,0,2022,7083,1,2064.31,4
1,91,0,2022,7084,1,1903.63,4
1,91,0,2022,7085,1,1900.05,4
1,91,0,2022,7086,1,1614.87,4
1,91,0,2022,7087,1,1256.87,4
1,91,0,2022,7088,1,1076.04,4
1,91,0,2022,7089,1,1225.02,4
1,91,0,2022,7090,1,895.3,4
1,91,0,2022,7091,1,761.45,4
1,91,0,2022,7092,1,975.27,4
1,91,0,2022,7093,1,1464.47,4
1,91,0,2022,7094,1,1462.75,4
1,91,0,2022,7095,1,1414.31,4
1,91,0,2022,7096,1,1366.4,4
1,91,0,2022,7097,1,1568.74,4
1,91,0,2022,7098,1,1317.7,4
1,91,0,2022,7099,1,1473.77,4
1,91,0,2022,7100,1,1992.63,4
1,91,0,2022,7101,1,2232.76,4
1,91,0,2022,7102,1,2089.67,4
1,91,0,2022,7103,1,1900.57,4
1,91,0,2022,7104,1,2123.83,4
1,91,0,2022,7105,1,2624.91,4
1,91,0,2022,7106,1,2824.67,4
1,91,0,2022,7107,1,2608.33,4
1,91,0,2022,7108,1,2469.3,4
1,91,0,2022,7109,1,2474.62,4
1,91,0,2022,7110,1,2445,4
1,91,0,2022,7111,1,2610.99,4
1,91,0,2022,7112,1,2728.93,4
1,91,0,2022,7113,1,2318.11,4
1,91,0,2022,7114,1,2186.65,4
1,91,0,2022,7115,1,2551.08,4
1,91,0,2022,7116,1,3370.45,4
1,91,0,2022,7117,1,4184.94,4
1,91,0,2022,7118,1,4727.71,4
1,91,0,2022,7119,1,5031.13,4
1,91,0,2022,7120,1,5246.8,4
1,91,0,2022,7121,1,5270.59,4
1,91,0,2022,7122,1,5115.28,4
1,91,0,2022,7123,1,4669.09,4
1,91,0,2022,7124,1,4091.74,4
1,91,0,2022,7125,1,3527.5,4
1,91,0,2022,7126,1,3058.58,4
1,91,0,2022,7127,1,2729.08,4
1,91,0,2022,7128,1,2694.99,4
1,91,0,2022,7129,1,2594.03,4
1,91,0,2022,7130,1,2595.97,4
1,91,0,2022,7131,1,2504.75,4
1,91,0,2022,7132,1,2334.79,4
1,91,0,2022,7133,1,2159.67,4
1,91,0,2022,7134,1,2375.9,4
1,91,0,2022,7135,1,2462.42,4
1,91,0,2022,7136,1,2800.7,4
1,91,0,2022,7137,1,2772.6,4
1,91,0,2022,7138,1,2444.96,4
1,91,0,2022,7139,1,2165.71,4
1,91,0,2022,7140,1,2093.43,4
1,91,0,2022,7141,1,2140.62,4
1,91,0,2022,7142,1,2174.83,4
1,91,0,2022,7143,1,2441.59,4
1,91,0,2022,7144,1,2721.22,4
1,91,0,2022,7145,1,2831,4
1,91,0,2022,7146,1,2540.68,4
1,91,0,2022,7147,1,2622.71,4
1,91,0,2022,7148,1,2485.54,4
1,91,0,2022,7149,1,2369.6,4
1,91,0,2022,7150,1,2194.73,4
1,91,0,2022,7151,1,1932.75,4
1,91,0,2022,7152,1,1716.35,4
1,91,0,2022,7153,1,1500.13,4
1,91,0,2022,7154,1,1300.72,4
1,91,0,2022,7155,1,1273.83,4
1,91,0,2022,7156,1,1324.62,4
1,91,0,2022,7157,1,1399.28,4
1,91,0,2022,7158,1,1247.73,4
1,91,0,2022,7159,1,826.31,4
1,91,0,2022,7160,1,844.48,4
1,91,0,2022,7161,1,932.38,4
1,91,0,2022,7162,1,845.82,4
1,91,0,2022,7163,1,876.63,4
1,91,0,2022,7164,1,907.56,4
1,91,0,2022,7165,1,1051.96,4
1,91,0,2022,7166,1,1399.77,4
1,91,0,2022,7167,1,1933.55,4
1,91,0,2022,7168,1,2566.16,4
1,91,0,2022,7169,1,3312.55,4
1,91,0,2022,7170,1,3635.79,4
1,91,0,2022,7171,1,3765.45,4
1,91,0,2022,7172,1,3758.28,4
1,91,0,2022,7173,1,3735.39,4
1,91,0,2022,7174,1,3604.84,4
1,91,0,2022,7175,1,3358.28,4
1,91,0,2022,7176,1,3025.86,4
1,91,0,2022,7177,1,2612.7,4
1,91,0,2022,7178,1,2218.03,4
1,91,0,2022,7179,1,1976.81,4
1,91,0,2022,7180,1,1808.19,4
1,91,0,2022,7181,1,1724.57,4
1,91,0,2022,7182,1,1585.43,4
1,91,0,2022,7183,1,1045.26,4
1,91,0,2022,7184,1,920.51,4
1,91,0,2022,7185,1,682.75,4
1,91,0,2022,7186,1,445.95,4
1,91,0,2022,7187,1,329.44,4
1,91,0,2022,7188,1,350.01,4
1,91,0,2022,7189,1,660.29,4
1,91,0,2022,7190,1,1400.76,4
1,91,0,2022,7191,1,1981.01,4
1,91,0,2022,7192,1,2492.27,4
1,91,0,2022,7193,1,3337.49,4
1,91,0,2022,7194,1,3995.77,4
1,91,0,2022,7195,1,4666.6,4
1,91,0,2022,7196,1,4813.09,4
1,91,0,2022,7197,1,4735.93,4
1,91,0,2022,7198,1,4466.58,4
1,91,0,2022,7199,1,4188.09,4
1,91,0,2022,7200,1,4000.51,4
1,91,0,2022,7201,1,3939.96,4
1,91,0,2022,7202,1,3862.56,4
1,91,0,2022,7203,1,3847.2,4
1,91,0,2022,7204,1,3779.88,4
1,91,0,2022,7205,1,3765.82,4
1,91,0,2022,7206,1,2948.28,4
1,91,0,2022,7207,1,2223.64,4
1,91,0,2022,7208,1,2569.83,4
1,91,0,2022,7209,1,2771.82,4
1,91,0,2022,7210,1,2732.85,4
1,91,0,2022,7211,1,2754.68,4
1,91,0,2022,7212,1,2723.83,4
1,91,0,2022,7213,1,2838.58,4
1,91,0,2022,7214,1,3102.42,4
1,91,0,2022,7215,1,3438.88,4
1,91,0,2022,7216,1,3732.02,4
1,91,0,2022,7217,1,4329.44,4
1,91,0,2022,7218,1,4475.61,4
1,91,0,2022,7219,1,4565.18,4
1,91,0,2022,7220,1,4475.94,4
1,91,0,2022,7221,1,4476.7,4
1,91,0,2022,7222,1,4552.98,4
1,91,0,2022,7223,1,4464.6,4
1,91,0,2022,7224,1,4456.56,4
1,91,0,2022,7225,1,4358.17,4
1,91,0,2022,7226,1,4355.68,4
1,91,0,2022,7227,1,4499.92,4
1,91,0,2022,7228,1,4588.48,4
1,91,0,2022,7229,1,4447.53,4
1,91,0,2022,7230,1,3088.63,4
1,91,0,2022,7231,1,3216.08,4
1,91,0,2022,7232,1,3089.54,4
1,91,0,2022,7233,1,2863.29,4
1,91,0,2022,7234,1,3005.1,4
1,91,0,2022,7235,1,3338.22,4
1,91,0,2022,7236,1,3670.43,4
1,91,0,2022,7237,1,3831.4,4
1,91,0,2022,7238,1,4415.55,4
1,91,0,2022,7239,1,4521.29,4
1,91,0,2022,7240,1,4470.86,4
1,91,0,2022,7241,1,4588.12,4
1,91,0,2022,7242,1,5399.16,4
1,91,0,2022,7243,1,5555.64,4
1,91,0,2022,7244,1,5381.9,4
1,91,0,2022,7245,1,5054.7,4
1,91,0,2022,7246,1,5101.87,4
1,91,0,2022,7247,1,5286.77,4
1,91,0,2022,7248,1,5243.48,4
1,91,0,2022,7249,1,5252.16,4
1,91,0,2022,7250,1,5510.27,4
1,91,0,2022,7251,1,5899.99,4
1,91,0,2022,7252,1,5968.91,4
1,91,0,2022,7253,1,5903.83,4
1,91,0,2022,7254,1,5781.62,4
1,91,0,2022,7255,1,5527.29,4
1,91,0,2022,7256,1,5671.92,4
1,91,0,2022,7257,1,5739.78,4
1,91,0,2022,7258,1,5748.71,4
1,91,0,2022,7259,1,5531.6,4
1,91,0,2022,7260,1,5321.9,4
1,91,0,2022,7261,1,5755.04,4
1,91,0,2022,7262,1,5740.76,4
1,91,0,2022,7263,1,5884.37,4
1,91,0,2022,7264,1,5849.01,4
1,91,0,2022,7265,1,5944.03,4
1,91,0,2022,7266,1,5571.23,4
1,91,0,2022,7267,1,5168.91,4
1,91,0,2022,7268,1,4887.48,4
1,91,0,2022,7269,1,4259.23,4
1,91,0,2022,7270,1,3428.17,4
1,91,0,2022,7271,1,2925.26,4
1,91,0,2022,7272,1,2872.23,4
1,91,0,2022,7273,1,2841.47,4
1,91,0,2022,7274,1,2701.08,4
1,91,0,2022,7275,1,2870.07,4
1,91,0,2022,7276,1,3146.79,4
1,91,0,2022,7277,1,3069.67,4
1,91,0,2022,7278,1,1922.38,4
1,91,0,2022,7279,1,1344.16,4
1,91,0,2022,7280,1,2301.04,4
1,91,0,2022,7281,1,2971.14,4
1,91,0,2022,7282,1,3332.56,4
1,91,0,2022,7283,1,2767.42,4
1,91,0,2022,7284,1,2495.28,4
1,91,0,2022,7285,1,2412.53,4
1,91,0,2022,7286,1,2762.9,4
1,91,0,2022,7287,1,3347.8,4
1,91,0,2022,7288,1,3918.76,4
1,91,0,2022,7289,1,4312.75,4
1,91,0,2022,7290,1,3528.27,4
1,91,0,2022,7291,1,3597.88,4
1,91,0,2022,7292,1,3444.24,4
1,91,0,2022,7293,1,3257.54,4
1,91,0,2022,7294,1,3049.73,4
1,91,0,2022,7295,1,2811.62,4
1,91,0,2022,7296,1,2611.57,4
1,91,0,2022,7297,1,2451.18,4
1,91,0,2022,7298,1,2303.34,4
1,91,0,2022,7299,1,2185.74,4
1,91,0,2022,7300,1,2067.45,4
1,91,0,2022,7301,1,1933.03,4
1,91,0,2022,7302,1,1324.13,4
1,91,0,2022,7303,1,898.84,4
1,91,0,2022,7304,1,994.2,4
1,91,0,2022,7305,1,836.58,4
1,91,0,2022,7306,1,652.4,4
1,91,0,2022,7307,1,480.04,4
1,91,0,2022,7308,1,486.07,4
1,91,0,2022,7309,1,606.55,4
1,91,0,2022,7310,1,888.4,4
1,91,0,2022,7311,1,1412.23,4
1,91,0,2022,7312,1,2034.18,4
1,91,0,2022,7313,1,2611.72,4
1,91,0,2022,7314,1,2866.37,4
1,91,0,2022,7315,1,3436.27,4
1,91,0,2022,7316,1,3412.32,4
1,91,0,2022,7317,1,3159.84,4
1,91,0,2022,7318,1,2855.01,4
1,91,0,2022,7319,1,2645.44,4
1,91,0,2022,7320,1,2469.86,4
1,91,0,2022,7321,1,2473.39,4
1,91,0,2022,7322,1,2479.14,4
1,91,0,2022,7323,1,2624.08,4
1,91,0,2022,7324,1,2736.09,4
1,91,0,2022,7325,1,2780.69,4
1,91,0,2022,7326,1,2680.83,4
1,91,0,2022,7327,1,2492.15,4
1,91,0,2022,7328,1,1990.55,4
1,91,0,2022,7329,1,1328.82,4
1,91,0,2022,7330,1,756.57,4
1,91,0,2022,7331,1,329.86,4
1,91,0,2022,7332,1,196.7,4
1,91,0,2022,7333,1,183.59,4
1,91,0,2022,7334,1,267.52,4
1,91,0,2022,7335,1,584.31,4
1,91,0,2022,7336,1,1099.45,4
1,91,0,2022,7337,1,1598.35,4
1,91,0,2022,7338,1,2196.5,4
1,91,0,2022,7339,1,3048.62,4
1,91,0,2022,7340,1,3479.54,4
1,91,0,2022,7341,1,3669.81,4
1,91,0,2022,7342,1,3683.08,4
1,91,0,2022,7343,1,3830.35,4
1,91,0,2022,7344,1,4162.39,4
1,91,0,2022,7345,1,4456.84,4
1,91,0,2022,7346,1,4822.03,4
1,91,0,2022,7347,1,5002.81,4
1,91,0,2022,7348,1,5058.34,4
1,91,0,2022,7349,1,5099.28,4
1,91,0,2022,7350,1,4486.25,4
1,91,0,2022,7351,1,4368.61,4
1,91,0,2022,7352,1,4128.54,4
1,91,0,2022,7353,1,3557.48,4
1,91,0,2022,7354,1,2948.88,4
1,91,0,2022,7355,1,1647.05,4
1,91,0,2022,7356,1,782.45,4
1,91,0,2022,7357,1,534.7,4
1,91,0,2022,7358,1,671.06,4
1,91,0,2022,7359,1,1012.29,4
1,91,0,2022,7360,1,1365.98,4
1,91,0,2022,7361,1,1205.52,4
1,91,0,2022,7362,1,1052.68,4
1,91,0,2022,7363,1,1449.81,4
1,91,0,2022,7364,1,2051.5,4
1,91,0,2022,7365,1,2431.36,4
1,91,0,2022,7366,1,2602.11,4
1,91,0,2022,7367,1,2763.52,4
1,91,0,2022,7368,1,2749.71,4
1,91,0,2022,7369,1,2791.62,4
1,91,0,2022,7370,1,2941.85,4
1,91,0,2022,7371,1,2912.5,4
1,91,0,2022,7372,1,2569.05,4
1,91,0,2022,7373,1,2234.5,4
1,91,0,2022,7374,1,1589.71,4
1,91,0,2022,7375,1,1099.54,4
1,91,0,2022,7376,1,1572.16,4
1,91,0,2022,7377,1,1806.8,4
1,91,0,2022,7378,1,2124.36,4
1,91,0,2022,7379,1,2465.38,4
1,91,0,2022,7380,1,2782.5,4
1,91,0,2022,7381,1,3029.7,4
1,91,0,2022,7382,1,3257.17,4
1,91,0,2022,7383,1,3692.28,4
1,91,0,2022,7384,1,3868.19,4
1,91,0,2022,7385,1,3848.02,4
1,91,0,2022,7386,1,3620.5,4
1,91,0,2022,7387,1,3483.68,4
1,91,0,2022,7388,1,3419.68,4
1,91,0,2022,7389,1,3517.56,4
1,91,0,2022,7390,1,3549.29,4
1,91,0,2022,7391,1,3522.02,4
1,91,0,2022,7392,1,3468.82,4
1,91,0,2022,7393,1,3455.3,4
1,91,0,2022,7394,1,3424.06,4
1,91,0,2022,7395,1,3167.43,4
1,91,0,2022,7396,1,2938.15,4
1,91,0,2022,7397,1,2630.01,4
1,91,0,2022,7398,1,1986.3,4
1,91,0,2022,7399,1,1727.68,4
1,91,0,2022,7400,1,1622.89,4
1,91,0,2022,7401,1,1257.17,4
1,91,0,2022,7402,1,1016.55,4
1,91,0,2022,7403,1,870.21,4
1,91,0,2022,7404,1,832.87,4
1,91,0,2022,7405,1,947.37,4
1,91,0,2022,7406,1,1536,4
1,91,0,2022,7407,1,2358.6,4
1,91,0,2022,7408,1,2771.95,4
1,91,0,2022,7409,1,3209.25,4
1,91,0,2022,7410,1,3509.71,4
1,91,0,2022,7411,1,4439.81,4
1,91,0,2022,7412,1,4865.38,4
1,91,0,2022,7413,1,4952.46,4
1,91,0,2022,7414,1,4848.97,4
1,91,0,2022,7415,1,4548.13,4
1,91,0,2022,7416,1,4312.63,4
1,91,0,2022,7417,1,4209.59,4
1,91,0,2022,7418,1,4177.98,4
1,91,0,2022,7419,1,4089.45,4
1,91,0,2022,7420,1,3943.27,4
1,91,0,2022,7421,1,4049.21,4
1,91,0,2022,7422,1,3038.2,4
1,91,0,2022,7423,1,2499.44,4
1,91,0,2022,7424,1,2344.32,4
1,91,0,2022,7425,1,2002.3,4
1,91,0,2022,7426,1,1879.48,4
1,91,0,2022,7427,1,2102.06,4
1,91,0,2022,7428,1,2082.58,4
1,91,0,2022,7429,1,2477.08,4
1,91,0,2022,7430,1,3050.59,4
1,91,0,2022,7431,1,3497.12,4
1,91,0,2022,7432,1,3868.73,4
1,91,0,2022,7433,1,4064.72,4
1,91,0,2022,7434,1,3431.84,4
1,91,0,2022,7435,1,3267.27,4
1,91,0,2022,7436,1,3309.12,4
1,91,0,2022,7437,1,3166.7,4
1,91,0,2022,7438,1,3226.2,4
1,91,0,2022,7439,1,3376.13,4
1,91,0,2022,7440,1,3290.94,4
1,91,0,2022,7441,1,2961.68,4
1,91,0,2022,7442,1,2733.48,4
1,91,0,2022,7443,1,2553.38,4
1,91,0,2022,7444,1,2181.51,4
1,91,0,2022,7445,1,2314.05,4
1,91,0,2022,7446,1,2307.42,4
1,91,0,2022,7447,1,2147.44,4
1,91,0,2022,7448,1,1729.27,4
1,91,0,2022,7449,1,1557.69,4
1,91,0,2022,7450,1,1640.85,4
1,91,0,2022,7451,1,1718.7,4
1,91,0,2022,7452,1,1880.77,4
1,91,0,2022,7453,1,2088.97,4
1,91,0,2022,7454,1,2310.71,4
1,91,0,2022,7455,1,2575.5,4
1,91,0,2022,7456,1,2778.27,4
1,91,0,2022,7457,1,2809.61,4
1,91,0,2022,7458,1,2479.71,4
1,91,0,2022,7459,1,2912.13,4
1,91,0,2022,7460,1,3146.77,4
1,91,0,2022,7461,1,3125.49,4
1,91,0,2022,7462,1,2935.5,4
1,91,0,2022,7463,1,2575.3,4
1,91,0,2022,7464,1,2223.19,4
1,91,0,2022,7465,1,1827.33,4
